Date,BTC,DXY,GLD,NDX,TLT,USDT,SPX,Rates,BTC_Volume,active_addresses,hash_rate,n_transactions,BTC_AG,BTC_AL,RSI_BTC,SPX_AG,SPX_AL,RSI_SPX,NDX_AG,NDX_AL,RSI_NDX,GLD_AG,GLD_AL,RSI_GLD,TLT_AG,TLT_AL,RSI_TLT,USDT_AG,USDT_AL,RSI_USDT,Trend_DXY,Trend_Rates,Ret_BTC,Ret_SPX,Ret_NDX,Ret_GLD,Ret_TLT,Ret_USDT,Ret_HashRate,Ret_Transactions,Prev_RSI_BTC,Prev_RSI_SPX,Prev_RSI_NDX,Prev_DXY_Trend,Prev_Rate_Trend,Prev_BTC_AG,Prev_BTC_AL,Prev_SPX_AG,Prev_SPX_AL,Prev_NDX_AG,Prev_NDX_AL,Prev_RSI_GLD,Prev_GLD_AG,Prev_GLD_AL,Prev_RSI_TLT,Prev_TLT_AG,Prev_TLT_AL,Prev_RSI_USDT,Prev_USDT_AG,Prev_USDT_AL,Prev_Active_Addresses,Prev_Active_Addresses_Z
2024-12-01,93429.203125,108.48999786376953,242.1300048828125,508.4857482910156,83.61768341064453,0.9980779886245728,5881.6298828125,5.23799991607666,2057355570135.0,575197.5714285715,762048838.5798575,431088.9464285714,4815.81704881335,1769.2729890372987,73.13213670781056,120.32100289995667,51.741756389291545,69.92855595073281,11.24436530444631,3.8664226961211177,74.41283210395163,4.599692325294311,1.7933442230673386,71.94847535281303,1.4740490931742325,2.103509393679377,41.202655346960626,0.00031531498351473154,0.00044371926869756834,41.541601396209295,2.75,0.0,-3.1310328258628117,-2.499013704848363,0.2923165423871943,-1.4088486936242095,-6.752390866276114,-0.2550425648742527,3.4648417185258573,-22.541452836768716,75.60880719965803,74.59690374513725,74.23231231579607,1.7599945068359375,0.0,5186.264514106685,1673.0746372324754,129.5764646614918,44.12573765000628,11.99531219986045,4.163839826591973,74.84170894574335,4.953514811855411,1.6651405898357396,46.86879107192645,1.587437484956866,1.7995444461979828,54.671356889906164,0.0003395699822466339,0.00028154133008175626,571710.375,0.1192022986547287
2025-01-01,102405.0234375,108.37000274658203,258.55999755859375,520.323974609375,84.64881896972656,0.999770998954773,6040.52978515625,5.23799991607666,1668843382017.0,541238.75,782510216.1757315,378759.0,5112.960139076683,1642.8963469632058,75.68189391888296,123.07663857451334,48.04591664719929,71.92309535996044,11.286783948297243,3.590249646398181,75.86716717720981,5.444713778900521,1.6652482071339574,76.57866229939246,1.4424124121676467,1.9532587227022786,42.47797725037645,0.0004137217939922647,0.0004120250352191706,50.102740859127145,-0.1199951171875,0.0,9.607082167329573,2.70163042404441,2.3281333563716977,6.785607873643396,1.2331548986093566,0.16962705815537493,2.6850480651614994,-12.139013737677018,73.13213670781056,69.92855595073281,74.41283210395163,2.75,0.0,4815.81704881335,1769.2729890372987,120.32100289995667,51.741756389291545,11.24436530444631,3.8664226961211177,71.94847535281303,4.599692325294311,1.7933442230673386,41.202655346960626,1.4740490931742325,2.103509393679377,41.541601396209295,0.00031531498351473154,0.00044371926869756834,575197.5714285715,0.30070298070266666
2025-02-01,84373.0078125,107.61000061035156,263.2699890136719,506.2572326660156,89.15325927734375,0.9995290040969849,5954.5,5.23799991607666,1257276788562.0,532099.5714285715,804221212.9184153,386410.7551020408,4747.7487005712055,2813.5477239658335,62.790141187486896,114.28545010490525,50.75905011213148,69.24523383367374,10.48058509484744,4.338570524752552,70.72322717892033,5.392233612913207,1.546301906624389,77.71428996406667,1.6611286904140425,1.8137402425092586,47.804067505262296,0.00038417023727853154,0.00039988002254552174,48.99816465397795,-0.7600021362304688,0.0,-17.608526437187265,-1.4242092699825126,-2.703458350909116,1.8216241876358952,5.321326821143413,-0.02420502875569719,2.7745320500464965,2.020217368310928,75.68189391888296,71.92309535996044,75.86716717720981,-0.1199951171875,0.0,5112.960139076683,1642.8963469632058,123.07663857451334,48.04591664719929,11.286783948297243,3.590249646398181,76.57866229939246,5.444713778900521,1.6652482071339574,42.47797725037645,1.4424124121676467,1.9532587227022786,50.102740859127145,0.0004137217939922647,0.0004120250352191706,541238.75,-0.07706694315649582
2025-03-01,82548.9140625,104.20999908447266,288.1400146484375,467.15496826171875,88.11616516113281,0.9997680187225342,5611.85009765625,5.23799991607666,1049435373908.0,523712.625,817398658.5513037,404079.8214285714,4408.623793387548,2742.8724401111313,61.64617374385089,106.1222036688406,71.60839670010424,59.70958487089177,9.731971873786907,6.821691516148576,58.790441997895655,6.7835044716169515,1.4358517704369327,82.53084878970841,1.5424766410987538,1.7582655192022358,46.731206685895685,0.0003738019792978733,0.0003713171637922702,50.166739475736605,-3.4000015258789062,0.0,-2.1619399346929025,-5.754469768137538,-7.723793731968886,9.446585889998316,-1.1632711183162447,0.023912725350605513,1.6385349479988376,4.572612457917913,62.790141187486896,69.24523383367374,70.72322717892033,-0.7600021362304688,0.0,4747.7487005712055,2813.5477239658335,114.28545010490525,50.75905011213148,10.48058509484744,4.338570524752552,77.71428996406667,5.392233612913207,1.546301906624389,47.804067505262296,1.6611286904140425,1.8137402425092586,48.99816465397795,0.00038417023727853154,0.00039988002254552174,532099.5714285715,-0.09238853789676321
2025-04-01,94207.3125,99.47000122070312,303.7699890136719,474.38665771484375,86.87869262695312,1.0001649856567383,5569.06005859375,5.23799991607666,1060974068310.0,527388.7142857143,866780164.1344836,409725.0,4926.46483939558,2546.952980103193,65.91983692577739,98.54204626392341,69.5499425831325,58.6238802573662,9.553380272311058,6.334427836423678,60.13025967413868,7.4153951783039105,1.3332909296914377,84.76010096564151,1.4322997381631286,1.721066020272054,45.421300536791804,0.0003754566189340325,0.00034479450923567944,52.12857075116779,-4.739997863769531,0.0,14.123018539860022,-0.7624943346289825,1.5480279445670986,5.424437277239913,-1.4043649447485596,0.039705904446840634,6.0413000518865445,1.3970454034232027,61.64617374385089,59.70958487089177,58.790441997895655,-3.4000015258789062,0.0,4408.623793387548,2742.8724401111313,106.1222036688406,71.60839670010424,9.731971873786907,6.821691516148576,82.53084878970841,6.7835044716169515,1.4358517704369327,46.731206685895685,1.5424766410987538,1.7582655192022358,50.166739475736605,0.0003738019792978733,0.0003713171637922702,523712.625,-0.06843189045218094
2025-05-01,104638.09375,99.33000183105469,303.6000061035156,517.92724609375,84.08219909667969,1.000372052192688,5911.68994140625,5.23799991607666,1496397538233.0,531309.875,881378315.446428,391093.04081632657,5319.6302972958965,2365.027767238679,69.22403381676139,115.97689173167888,64.58208954148019,64.23213673111223,11.981037994210713,5.881968705250558,67.07178805778564,6.885724094139346,1.2501974997246386,84.63360929304527,1.3299926140086193,1.7978822709864386,42.520646218581746,0.0003634287558637235,0.00032016633000455947,53.164331250583324,-0.1399993896484375,0.0,11.072156686350642,6.152382614078289,9.178291098793668,-0.055957769465042606,-3.218848541242736,0.020703237857677692,1.6841815163734397,-4.547430394453212,65.91983692577739,58.6238802573662,60.13025967413868,-4.739997863769531,0.0,4926.46483939558,2546.952980103193,98.54204626392341,69.5499425831325,9.553380272311058,6.334427836423678,84.76010096564151,7.4153951783039105,1.3332909296914377,45.421300536791804,1.4322997381631286,1.721066020272054,52.12857075116779,0.0003754566189340325,0.00034479450923567944,527388.7142857143,0.2865879013662989
2025-06-01,107135.3359375,96.87999725341797,304.8299865722656,550.3831176757812,86.3184585571289,1.000251054763794,6204.9501953125,5.23799991607666,1424277758118.0,502789.25,883215230.5323436,346389.66071428574,5118.03114659619,2196.0972124359164,69.97458747461016,128.63998902986253,59.96908314566018,68.20456065344939,13.443526107626466,5.461828083446947,71.1096230821961,6.481742406611536,1.1608976783157359,84.81025319241128,1.3947259601829478,1.6694621087731216,45.516982926511865,0.00033746955901631465,0.00030593997992523685,52.450195185398236,-2.4500045776367188,0.0,2.3865516830480216,4.960683946771582,6.266492413136415,0.40513189855819753,2.6596110526057037,-0.012095242827792063,0.20841391871380122,-11.430369614537671,69.22403381676139,64.23213673111223,67.07178805778564,-0.1399993896484375,0.0,5319.6302972958965,2365.027767238679,115.97689173167888,64.58208954148019,11.981037994210713,5.881968705250558,84.63360929304527,6.885724094139346,1.2501974997246386,42.520646218581746,1.3299926140086193,1.7978822709864386,53.164331250583324,0.0003634287558637235,0.00032016633000455947,531309.875,0.3116209130734004
2025-07-01,115758.203125,100.02999877929688,302.9599914550781,564.3557739257812,85.33405303955078,0.9999570250511169,6339.39013671875,5.23799991607666,2061338304539.0,531682.1428571428,903516366.2147725,414220.10714285716,5368.37657808932,2039.2331258333509,72.47110461619647,129.05427134246165,55.68557720668445,69.85730060730754,13.481321117796004,5.0716975060578795,72.66376103596897,6.018760806139284,1.2115474953780048,83.24348776215034,1.2951026773127372,1.6205294951163363,44.41927515958779,0.0003133645905151493,0.0003050892465503629,50.66903489547836,3.1500015258789062,0.0,8.048574368152783,2.16665625306407,2.5387145428815705,-0.6134551059805871,-1.1404345420818696,-0.02939559136445613,2.2985490943348674,19.58212213629562,69.97458747461016,68.20456065344939,71.1096230821961,-2.4500045776367188,0.0,5118.03114659619,2196.0972124359164,128.63998902986253,59.96908314566018,13.443526107626466,5.461828083446947,84.81025319241128,6.481742406611536,1.1608976783157359,45.516982926511865,1.3947259601829478,1.6694621087731216,52.450195185398236,0.00033746955901631465,0.00030593997992523685,502789.25,-0.7305867559525443
2025-08-01,108236.7109375,97.7699966430664,318.07000732421875,569.7395629882812,85.33706665039062,1.000059962272644,6460.259765625,5.23799991607666,2048378158799.0,552775.25,939057209.0590568,435627.7755102041,4984.921108225797,2430.8230588095403,67.22078049004037,128.4696540255894,51.70803597763556,71.30164340728864,12.902925970989147,4.709433398482317,73.26063306063665,6.668136167782237,1.1250083885652902,85.56412779936221,1.202810601136102,1.5047773883223121,44.42369392311769,0.00029833406415886006,0.00028329715751105125,51.29264954214774,-2.2600021362304688,0.0,-6.497588926270748,1.9066444295036122,0.9539707594464986,4.987462468746839,0.0035315454176787497,0.010294164543900308,3.9336136204350725,5.168186671335051,72.47110461619647,69.85730060730754,72.66376103596897,3.1500015258789062,0.0,5368.37657808932,2039.2331258333509,129.05427134246165,55.68557720668445,13.481321117796004,5.0716975060578795,83.24348776215034,6.018760806139284,1.2115474953780048,44.41927515958779,1.2951026773127372,1.6205294951163363,50.66903489547836,0.0003133645905151493,0.0003050892465503629,531682.1428571428,0.12284913271828897
2025-09-01,114056.0859375,97.7699966430664,355.4700012207031,599.6748046875,88.4033203125,1.0000959634780884,6688.4599609375,5.23799991607666,1450418370470.0,529154.125,1016420204.1386473,513292.5535714286,5044.52495763824,2257.1928403231445,69.08682445994633,135.59326411751158,48.01460483637588,73.84937524195404,14.119519951576976,4.373045298590723,76.35241385155547,8.863268862689532,1.0446506465249124,89.45640761863902,1.3359136769199071,1.3972932891564327,48.87715030368448,0.0002795960028221084,0.00026306164626026187,51.523461116765425,0.0,0.0,5.376526087678624,3.5323687218701494,5.254197469139865,11.758415768627128,3.5931088124592003,0.0035999046859691575,8.238368688645604,17.828242923735548,67.22078049004037,71.30164340728864,73.26063306063665,-2.2600021362304688,0.0,4984.921108225797,2430.8230588095403,128.4696540255894,51.70803597763556,12.902925970989147,4.709433398482317,85.56412779936221,6.668136167782237,1.1250083885652902,44.42369392311769,1.202810601136102,1.5047773883223121,51.29264954214774,0.00029833406415886006,0.00028329715751105125,552775.25,0.8051946256761393
2025-10-01,109556.1640625,99.80000305175781,368.1199951171875,629.0700073242188,89.6529312133789,0.999576985836029,6840.2001953125,5.23799991607666,2225033226796.0,534400.5714285715,1079657474.8901777,475345.14285714284,4684.201746378366,2417.387771371491,65.95990566155052,136.74661913590361,44.584990205206175,75.41245546366069,15.210640143372817,4.060684920119957,78.928875379657,9.133749222246307,0.9700327432017043,90.39931041149805,1.3297491929169785,1.297486625645259,50.614002120475334,0.0002596248597633864,0.0002813413602459093,47.992804385997545,2.0300064086914062,0.0,-3.9453588451788923,2.26868719049238,4.901857207763971,3.5586670754335525,1.4135338994752722,-0.051892784393858804,6.221567664046979,-7.39294003979839,69.08682445994633,73.84937524195404,76.35241385155547,0.0,0.0,5044.52495763824,2257.1928403231445,135.59326411751158,48.01460483637588,14.119519951576976,4.373045298590723,89.45640761863902,8.863268862689532,1.0446506465249124,48.87715030368448,1.3359136769199071,1.3972932891564327,51.523461116765425,0.0002795960028221084,0.00026306164626026187,529154.125,-0.2384880220589957
